id,timestamp,date,hour,temperature,humidity,light,co2,is_anomaly
1621,2024-11-07 12:00:00,2024-11-07,12,31.0,46.7,30467.0,493.6,0
1622,2024-11-07 13:00:00,2024-11-07,13,29.4,52.0,29660.0,477.4,0
1623,2024-11-07 14:00:00,2024-11-07,14,30.2,51.5,25363.0,466.8,0
1624,2024-11-07 15:00:00,2024-11-07,15,31.8,54.4,18379.0,537.6,0
1625,2024-11-07 16:00:00,2024-11-07,16,28.6,64.2,15238.0,503.1,0
1626,2024-11-07 17:00:00,2024-11-07,17,26.4,68.5,7213.0,532.3,0
1627,2024-11-07 18:00:00,2024-11-07,18,27.9,65.9,1669.0,615.7,0
1628,2024-11-07 19:00:00,2024-11-07,19,17.7,62.3,658.0,557.3,0
1629,2024-11-07 20:00:00,2024-11-07,20,21.2,73.0,1917.0,723.2,0
1630,2024-11-07 21:00:00,2024-11-07,21,18.1,72.6,0.0,739.6,0
1631,2024-11-07 22:00:00,2024-11-07,22,19.0,72.2,0.0,729.6,0
1632,2024-11-07 23:00:00,2024-11-07,23,15.0,74.1,1879.0,723.5,0
1633,2024-11-08 00:00:00,2024-11-08,0,16.4,77.8,0.0,751.0,0
1634,2024-11-08 01:00:00,2024-11-08,1,17.6,81.5,0.0,797.9,0
1635,2024-11-08 02:00:00,2024-11-08,2,16.6,83.6,0.0,751.1,0
1636,2024-11-08 03:00:00,2024-11-08,3,18.5,79.3,0.0,693.5,0
1637,2024-11-08 04:00:00,2024-11-08,4,19.3,76.0,0.0,710.1,0
1638,2024-11-08 05:00:00,2024-11-08,5,23.2,66.4,0.0,619.2,0
1639,2024-11-08 06:00:00,2024-11-08,6,23.0,70.3,320.0,566.5,0
1640,2024-11-08 07:00:00,2024-11-08,7,22.9,61.4,9211.0,557.0,0
1641,2024-11-08 08:00:00,2024-11-08,8,27.5,63.7,17915.0,479.3,0
1642,2024-11-08 09:00:00,2024-11-08,9,29.9,57.8,20697.0,532.2,0
1643,2024-11-08 10:00:00,2024-11-08,10,30.5,52.6,25519.0,468.7,0
1644,2024-11-08 11:00:00,2024-11-08,11,30.6,56.0,30053.0,459.0,0
1645,2024-11-08 12:00:00,2024-11-08,12,33.2,52.8,31245.0,469.6,0
1646,2024-11-08 13:00:00,2024-11-08,13,32.5,59.8,28155.0,438.7,0
1647,2024-11-08 14:00:00,2024-11-08,14,29.9,51.2,27312.0,538.6,0
1648,2024-11-08 15:00:00,2024-11-08,15,29.7,49.9,19822.0,492.2,0
1649,2024-11-08 16:00:00,2024-11-08,16,26.1,64.5,17937.0,536.5,0
1650,2024-11-08 17:00:00,2024-11-08,17,25.4,52.2,5806.0,560.8,0
1651,2024-11-08 18:00:00,2024-11-08,18,24.7,65.7,2117.0,608.8,0
1652,2024-11-08 19:00:00,2024-11-08,19,20.0,65.5,0.0,633.8,0
1653,2024-11-08 20:00:00,2024-11-08,20,18.9,68.2,0.0,708.7,0
1654,2024-11-08 21:00:00,2024-11-08,21,16.4,70.2,0.0,717.2,0
1655,2024-11-08 22:00:00,2024-11-08,22,16.1,68.7,0.0,691.0,0
1656,2024-11-08 23:00:00,2024-11-08,23,18.3,79.2,0.0,709.5,0
1657,2024-11-09 00:00:00,2024-11-09,0,16.2,70.0,862.0,769.6,0
1658,2024-11-09 01:00:00,2024-11-09,1,18.4,74.8,3882.0,747.7,0
1659,2024-11-09 02:00:00,2024-11-09,2,6.5,45.9,0.0,752.1,1
1660,2024-11-09 03:00:00,2024-11-09,3,17.3,68.5,260.0,674.2,0
1661,2024-11-09 04:00:00,2024-11-09,4,20.9,61.2,1990.0,703.1,0
1662,2024-11-09 05:00:00,2024-11-09,5,32.3,52.8,3847.0,610.2,1
1663,2024-11-09 06:00:00,2024-11-09,6,23.9,58.3,0.0,613.5,0
1664,2024-11-09 07:00:00,2024-11-09,7,24.4,60.5,5059.0,517.4,0
1665,2024-11-09 08:00:00,2024-11-09,8,28.6,57.1,14028.0,506.0,0
1666,2024-11-09 09:00:00,2024-11-09,9,30.8,54.1,22223.0,487.1,0
1667,2024-11-09 10:00:00,2024-11-09,10,31.8,59.0,24037.0,432.0,0
1668,2024-11-09 11:00:00,2024-11-09,11,31.7,52.5,30203.0,475.5,0
1669,2024-11-09 12:00:00,2024-11-09,12,42.4,30.6,29603.0,454.1,1
1670,2024-11-09 13:00:00,2024-11-09,13,32.3,59.1,30196.0,445.2,0
1671,2024-11-09 14:00:00,2024-11-09,14,29.5,57.2,21658.0,484.6,0
1672,2024-11-09 15:00:00,2024-11-09,15,29.1,59.5,24061.0,536.3,0
1673,2024-11-09 16:00:00,2024-11-09,16,29.7,52.5,14354.0,565.1,0
1674,2024-11-09 17:00:00,2024-11-09,17,23.9,62.2,6585.0,571.1,0
1675,2024-11-09 18:00:00,2024-11-09,18,21.0,71.1,0.0,604.7,0
1676,2024-11-09 19:00:00,2024-11-09,19,20.1,62.6,0.0,649.8,0
1677,2024-11-09 20:00:00,2024-11-09,20,18.9,78.7,2054.0,699.3,0
1678,2024-11-09 21:00:00,2024-11-09,21,18.1,71.9,340.0,727.1,0
1679,2024-11-09 22:00:00,2024-11-09,22,18.1,71.3,0.0,749.1,0
1680,2024-11-09 23:00:00,2024-11-09,23,17.4,72.7,0.0,738.7,0
1681,2024-11-10 00:00:00,2024-11-10,0,14.3,72.9,0.0,790.7,0
1682,2024-11-10 01:00:00,2024-11-10,1,17.2,72.6,0.0,718.1,0
1683,2024-11-10 02:00:00,2024-11-10,2,17.3,72.4,584.0,738.3,0
1684,2024-11-10 03:00:00,2024-11-10,3,19.7,72.2,0.0,687.7,0
1685,2024-11-10 04:00:00,2024-11-10,4,21.4,65.8,0.0,655.9,0
1686,2024-11-10 05:00:00,2024-11-10,5,22.2,67.0,1654.0,635.7,0
1687,2024-11-10 06:00:00,2024-11-10,6,22.6,65.4,2868.0,547.8,0
1688,2024-11-10 07:00:00,2024-11-10,7,25.6,66.1,7417.0,573.7,0
1689,2024-11-10 08:00:00,2024-11-10,8,29.3,56.3,16563.0,526.6,0
1690,2024-11-10 09:00:00,2024-11-10,9,30.3,57.7,21021.0,501.7,0
1691,2024-11-10 10:00:00,2024-11-10,10,31.8,50.1,28848.0,414.3,0
1692,2024-11-10 11:00:00,2024-11-10,11,30.8,54.9,29802.0,502.4,0
1693,2024-11-10 12:00:00,2024-11-10,12,28.9,55.2,30543.0,497.7,0
1694,2024-11-10 13:00:00,2024-11-10,13,32.7,53.2,26160.0,463.4,0
1695,2024-11-10 14:00:00,2024-11-10,14,30.8,62.3,25020.0,478.2,0
1696,2024-11-10 15:00:00,2024-11-10,15,29.1,59.9,19361.0,457.7,0
1697,2024-11-10 16:00:00,2024-11-10,16,28.2,68.3,14464.0,564.7,0
1698,2024-11-10 17:00:00,2024-11-10,17,28.9,67.4,7523.0,583.0,0
1699,2024-11-10 18:00:00,2024-11-10,18,23.5,69.1,0.0,569.4,0
1700,2024-11-10 19:00:00,2024-11-10,19,38.5,66.3,415.0,598.4,1
1701,2024-11-10 20:00:00,2024-11-10,20,20.2,67.8,0.0,696.0,0
1702,2024-11-10 21:00:00,2024-11-10,21,16.0,70.2,1462.0,746.2,0
1703,2024-11-10 22:00:00,2024-11-10,22,18.1,75.7,0.0,692.4,0
1704,2024-11-10 23:00:00,2024-11-10,23,15.1,73.0,3601.0,725.0,0
1705,2024-11-11 00:00:00,2024-11-11,0,16.8,74.7,354.0,761.1,0
1706,2024-11-11 01:00:00,2024-11-11,1,18.3,70.9,2372.0,736.9,0
1707,2024-11-11 02:00:00,2024-11-11,2,16.7,75.3,451.0,667.4,0
1708,2024-11-11 03:00:00,2024-11-11,3,16.4,73.9,1073.0,742.2,0
1709,2024-11-11 04:00:00,2024-11-11,4,20.8,76.1,384.0,648.7,0
1710,2024-11-11 05:00:00,2024-11-11,5,21.7,60.4,1448.0,664.4,0
1711,2024-11-11 06:00:00,2024-11-11,6,23.3,68.1,447.0,539.2,0
1712,2024-11-11 07:00:00,2024-11-11,7,33.6,50.0,8681.0,598.4,1
1713,2024-11-11 08:00:00,2024-11-11,8,27.3,58.5,14568.0,506.9,0
1714,2024-11-11 09:00:00,2024-11-11,9,29.3,51.6,21821.0,420.4,0
1715,2024-11-11 10:00:00,2024-11-11,10,31.2,62.4,23522.0,531.3,0
1716,2024-11-11 11:00:00,2024-11-11,11,33.5,57.7,27781.0,432.2,0
1717,2024-11-11 12:00:00,2024-11-11,12,32.0,61.0,27369.0,450.3,0
1718,2024-11-11 13:00:00,2024-11-11,13,33.0,60.0,30440.0,412.6,0
1719,2024-11-11 14:00:00,2024-11-11,14,29.4,56.2,22063.0,487.4,0
1720,2024-11-11 15:00:00,2024-11-11,15,29.4,54.4,19926.0,426.1,0
1721,2024-11-11 16:00:00,2024-11-11,16,27.5,64.9,13736.0,509.2,0
1722,2024-11-11 17:00:00,2024-11-11,17,26.3,60.4,8907.0,630.2,0
1723,2024-11-11 18:00:00,2024-11-11,18,22.9,67.0,59.0,631.4,0
1724,2024-11-11 19:00:00,2024-11-11,19,20.3,70.6,0.0,674.3,0
1725,2024-11-11 20:00:00,2024-11-11,20,18.2,73.4,3234.0,662.2,0
1726,2024-11-11 21:00:00,2024-11-11,21,19.2,69.4,1798.0,763.4,0
1727,2024-11-11 22:00:00,2024-11-11,22,17.9,79.5,319.0,744.5,0
1728,2024-11-11 23:00:00,2024-11-11,23,17.1,67.9,0.0,779.3,0
1729,2024-11-12 00:00:00,2024-11-12,0,18.7,68.4,0.0,758.3,0
1730,2024-11-12 01:00:00,2024-11-12,1,12.2,73.9,0.0,711.8,0
1731,2024-11-12 02:00:00,2024-11-12,2,16.0,64.6,248.0,733.0,0
1732,2024-11-12 03:00:00,2024-11-12,3,18.1,72.0,0.0,637.0,0
1733,2024-11-12 04:00:00,2024-11-12,4,20.0,68.6,3420.0,695.0,0
1734,2024-11-12 05:00:00,2024-11-12,5,23.5,70.2,3338.0,615.1,0
1735,2024-11-12 06:00:00,2024-11-12,6,35.6,42.9,387.0,583.3,1
1736,2024-11-12 07:00:00,2024-11-12,7,26.6,54.9,7756.0,579.6,0
1737,2024-11-12 08:00:00,2024-11-12,8,28.0,67.3,14311.0,567.9,0
1738,2024-11-12 09:00:00,2024-11-12,9,29.8,53.8,21873.0,482.8,0
1739,2024-11-12 10:00:00,2024-11-12,10,46.2,59.3,27893.0,514.5,1
1740,2024-11-12 11:00:00,2024-11-12,11,31.9,69.2,22942.0,433.6,0
1741,2024-11-12 12:00:00,2024-11-12,12,33.0,54.7,31730.0,416.0,0
1742,2024-11-12 13:00:00,2024-11-12,13,32.1,56.1,31383.0,404.7,0
1743,2024-11-12 14:00:00,2024-11-12,14,32.2,52.2,21036.0,493.5,0
1744,2024-11-12 15:00:00,2024-11-12,15,29.4,59.7,24067.0,505.1,0
1745,2024-11-12 16:00:00,2024-11-12,16,26.4,58.9,18948.0,513.7,0
1746,2024-11-12 17:00:00,2024-11-12,17,23.9,65.5,4587.0,573.2,0
1747,2024-11-12 18:00:00,2024-11-12,18,22.7,62.3,1328.0,584.7,0
1748,2024-11-12 19:00:00,2024-11-12,19,21.4,66.0,7.0,632.2,0
1749,2024-11-12 20:00:00,2024-11-12,20,21.3,68.1,0.0,702.3,0
1750,2024-11-12 21:00:00,2024-11-12,21,14.8,66.9,0.0,689.9,0
1751,2024-11-12 22:00:00,2024-11-12,22,16.2,78.6,0.0,708.9,0
1752,2024-11-12 23:00:00,2024-11-12,23,18.8,78.7,0.0,775.3,0
1753,2024-11-13 00:00:00,2024-11-13,0,14.5,71.9,0.0,726.6,0
1754,2024-11-13 01:00:00,2024-11-13,1,15.9,77.2,162.0,740.4,0
1755,2024-11-13 02:00:00,2024-11-13,2,18.2,76.5,0.0,696.9,0
1756,2024-11-13 03:00:00,2024-11-13,3,35.9,73.3,794.0,719.3,1
1757,2024-11-13 04:00:00,2024-11-13,4,22.1,75.0,0.0,668.7,0
1758,2024-11-13 05:00:00,2024-11-13,5,20.0,63.7,0.0,597.2,0
1759,2024-11-13 06:00:00,2024-11-13,6,25.4,66.4,0.0,537.9,0
1760,2024-11-13 07:00:00,2024-11-13,7,25.2,56.7,7519.0,571.2,0
1761,2024-11-13 08:00:00,2024-11-13,8,26.3,57.9,17363.0,528.8,0
1762,2024-11-13 09:00:00,2024-11-13,9,31.5,65.7,18294.0,521.0,0
1763,2024-11-13 10:00:00,2024-11-13,10,30.7,46.8,27543.0,394.1,0
1764,2024-11-13 11:00:00,2024-11-13,11,33.4,48.3,31759.0,467.0,0
1765,2024-11-13 12:00:00,2024-11-13,12,30.2,46.2,32182.0,469.9,0
1766,2024-11-13 13:00:00,2024-11-13,13,32.7,53.9,29718.0,429.4,0
1767,2024-11-13 14:00:00,2024-11-13,14,31.2,46.5,25164.0,438.4,0
1768,2024-11-13 15:00:00,2024-11-13,15,29.5,54.2,21608.0,475.1,0
1769,2024-11-13 16:00:00,2024-11-13,16,26.5,63.6,10094.0,518.0,0
1770,2024-11-13 17:00:00,2024-11-13,17,23.6,62.2,10829.0,556.8,0
1771,2024-11-13 18:00:00,2024-11-13,18,27.9,59.7,0.0,591.2,0
1772,2024-11-13 19:00:00,2024-11-13,19,23.1,68.3,0.0,651.6,0
1773,2024-11-13 20:00:00,2024-11-13,20,21.5,75.1,30.0,684.8,0
1774,2024-11-13 21:00:00,2024-11-13,21,19.1,75.3,1785.0,764.8,0
1775,2024-11-13 22:00:00,2024-11-13,22,21.0,71.1,0.0,717.1,0
1776,2024-11-13 23:00:00,2024-11-13,23,15.7,73.3,0.0,733.8,0
1777,2024-11-14 00:00:00,2024-11-14,0,17.0,83.5,1560.0,717.1,0
1778,2024-11-14 01:00:00,2024-11-14,1,16.9,80.1,372.0,750.5,0
1779,2024-11-14 02:00:00,2024-11-14,2,16.5,66.4,1289.0,741.2,0
1780,2024-11-14 03:00:00,2024-11-14,3,18.4,72.6,0.0,703.5,0
1781,2024-11-14 04:00:00,2024-11-14,4,21.7,68.4,2523.0,702.3,0
1782,2024-11-14 05:00:00,2024-11-14,5,21.4,64.7,0.0,607.3,0
1783,2024-11-14 06:00:00,2024-11-14,6,25.8,63.1,2777.0,619.5,0
1784,2024-11-14 07:00:00,2024-11-14,7,29.0,65.2,7099.0,545.9,0
1785,2024-11-14 08:00:00,2024-11-14,8,29.7,55.4,15580.0,511.5,0
1786,2024-11-14 09:00:00,2024-11-14,9,30.9,62.0,19925.0,492.9,0
1787,2024-11-14 10:00:00,2024-11-14,10,32.8,49.4,24247.0,466.1,0
1788,2024-11-14 11:00:00,2024-11-14,11,17.0,51.9,26688.0,467.0,1
1789,2024-11-14 12:00:00,2024-11-14,12,32.9,56.0,30915.0,463.0,0
1790,2024-11-14 13:00:00,2024-11-14,13,31.0,49.9,26769.0,468.1,0
1791,2024-11-14 14:00:00,2024-11-14,14,31.9,49.1,26260.0,477.3,0
1792,2024-11-14 15:00:00,2024-11-14,15,27.9,57.7,20661.0,506.9,0
1793,2024-11-14 16:00:00,2024-11-14,16,27.6,54.4,16976.0,538.8,0
1794,2024-11-14 17:00:00,2024-11-14,17,25.3,57.0,8482.0,530.0,0
1795,2024-11-14 18:00:00,2024-11-14,18,24.7,72.8,1198.0,605.3,0
1796,2024-11-14 19:00:00,2024-11-14,19,23.3,75.1,0.0,604.7,0
1797,2024-11-14 20:00:00,2024-11-14,20,20.1,78.0,1346.0,684.2,0
1798,2024-11-14 21:00:00,2024-11-14,21,20.7,73.1,0.0,685.9,0
1799,2024-11-14 22:00:00,2024-11-14,22,18.2,73.1,0.0,769.3,0
1800,2024-11-14 23:00:00,2024-11-14,23,15.5,75.1,0.0,748.6,0
1801,2024-11-15 00:00:00,2024-11-15,0,15.1,69.4,5006.0,735.5,0
1802,2024-11-15 01:00:00,2024-11-15,1,16.1,74.0,946.0,663.2,0
1803,2024-11-15 02:00:00,2024-11-15,2,17.8,68.5,0.0,721.7,0
1804,2024-11-15 03:00:00,2024-11-15,3,16.8,62.9,2036.0,667.2,0
1805,2024-11-15 04:00:00,2024-11-15,4,19.4,65.9,452.0,708.5,0
1806,2024-11-15 05:00:00,2024-11-15,5,19.6,65.6,68.0,613.2,0
1807,2024-11-15 06:00:00,2024-11-15,6,24.4,70.3,0.0,581.3,0
1808,2024-11-15 07:00:00,2024-11-15,7,24.1,61.6,8331.0,558.1,0
1809,2024-11-15 08:00:00,2024-11-15,8,30.6,60.6,12938.0,509.6,0
1810,2024-11-15 09:00:00,2024-11-15,9,30.9,59.7,19891.0,487.9,0
1811,2024-11-15 10:00:00,2024-11-15,10,33.5,61.9,23142.0,476.8,0
1812,2024-11-15 11:00:00,2024-11-15,11,31.1,69.9,26424.0,422.6,0
1813,2024-11-15 12:00:00,2024-11-15,12,32.6,65.6,28328.0,442.0,0
1814,2024-11-15 13:00:00,2024-11-15,13,31.5,58.2,29523.0,486.0,0
1815,2024-11-15 14:00:00,2024-11-15,14,31.6,57.4,26959.0,471.8,0
1816,2024-11-15 15:00:00,2024-11-15,15,29.9,63.9,24245.0,448.7,0
1817,2024-11-15 16:00:00,2024-11-15,16,27.8,62.0,16339.0,521.6,0
1818,2024-11-15 17:00:00,2024-11-15,17,27.7,48.7,10139.0,576.8,0
1819,2024-11-15 18:00:00,2024-11-15,18,21.2,67.2,2549.0,627.7,0
1820,2024-11-15 19:00:00,2024-11-15,19,36.4,63.5,1911.0,602.9,1
1821,2024-11-15 20:00:00,2024-11-15,20,19.9,69.0,1053.0,701.6,0
1822,2024-11-15 21:00:00,2024-11-15,21,18.0,72.5,0.0,684.4,0
1823,2024-11-15 22:00:00,2024-11-15,22,17.9,70.6,2380.0,803.7,0
1824,2024-11-15 23:00:00,2024-11-15,23,15.2,76.5,2954.0,803.3,0
1825,2024-11-16 00:00:00,2024-11-16,0,18.4,79.2,820.0,718.5,0
1826,2024-11-16 01:00:00,2024-11-16,1,16.4,71.1,1516.0,736.7,0
1827,2024-11-16 02:00:00,2024-11-16,2,17.7,81.1,0.0,738.4,0
1828,2024-11-16 03:00:00,2024-11-16,3,19.5,74.8,0.0,685.0,0
1829,2024-11-16 04:00:00,2024-11-16,4,19.0,73.5,0.0,708.8,0
1830,2024-11-16 05:00:00,2024-11-16,5,20.8,63.4,2636.0,646.9,0
1831,2024-11-16 06:00:00,2024-11-16,6,22.3,68.4,0.0,586.9,0
1832,2024-11-16 07:00:00,2024-11-16,7,24.7,66.7,3985.0,554.3,0
1833,2024-11-16 08:00:00,2024-11-16,8,27.3,66.6,14330.0,576.8,0
1834,2024-11-16 09:00:00,2024-11-16,9,29.9,59.0,21969.0,482.9,0
1835,2024-11-16 10:00:00,2024-11-16,10,28.4,59.9,25281.0,440.8,0
1836,2024-11-16 11:00:00,2024-11-16,11,32.7,47.7,26604.0,446.4,0
1837,2024-11-16 12:00:00,2024-11-16,12,32.0,55.6,30271.0,378.1,0
1838,2024-11-16 13:00:00,2024-11-16,13,31.6,52.8,26820.0,480.4,0
1839,2024-11-16 14:00:00,2024-11-16,14,32.6,53.6,24464.0,462.1,0
1840,2024-11-16 15:00:00,2024-11-16,15,28.6,53.7,20661.0,500.8,0
1841,2024-11-16 16:00:00,2024-11-16,16,26.9,50.5,16064.0,544.4,0
1842,2024-11-16 17:00:00,2024-11-16,17,25.4,61.2,11278.0,556.4,0
1843,2024-11-16 18:00:00,2024-11-16,18,26.3,70.5,1124.0,607.9,0
1844,2024-11-16 19:00:00,2024-11-16,19,22.5,66.8,1414.0,633.5,0
1845,2024-11-16 20:00:00,2024-11-16,20,19.7,70.3,1795.0,644.7,0
1846,2024-11-16 21:00:00,2024-11-16,21,17.8,75.5,0.0,631.0,0
1847,2024-11-16 22:00:00,2024-11-16,22,17.9,83.0,0.0,731.0,0
1848,2024-11-16 23:00:00,2024-11-16,23,15.7,65.8,4476.0,678.8,0
1849,2024-11-17 00:00:00,2024-11-17,0,14.8,80.3,0.0,769.6,0
1850,2024-11-17 01:00:00,2024-11-17,1,17.9,75.1,254.0,725.8,0
1851,2024-11-17 02:00:00,2024-11-17,2,18.2,77.5,0.0,757.8,0
1852,2024-11-17 03:00:00,2024-11-17,3,19.5,72.4,0.0,673.3,0
1853,2024-11-17 04:00:00,2024-11-17,4,20.0,72.7,0.0,653.9,0
1854,2024-11-17 05:00:00,2024-11-17,5,19.6,64.4,0.0,589.3,0
1855,2024-11-17 06:00:00,2024-11-17,6,25.0,61.7,2083.0,545.1,0
1856,2024-11-17 07:00:00,2024-11-17,7,24.0,62.4,4783.0,567.9,0
1857,2024-11-17 08:00:00,2024-11-17,8,28.9,65.2,14946.0,500.2,0
1858,2024-11-17 09:00:00,2024-11-17,9,28.4,61.8,22267.0,444.0,0
1859,2024-11-17 10:00:00,2024-11-17,10,31.7,61.7,26877.0,449.1,0
1860,2024-11-17 11:00:00,2024-11-17,11,30.1,59.6,31866.0,433.7,0
1861,2024-11-17 12:00:00,2024-11-17,12,29.8,49.8,33987.0,421.3,0
1862,2024-11-17 13:00:00,2024-11-17,13,29.1,55.8,28927.0,460.5,0
1863,2024-11-17 14:00:00,2024-11-17,14,31.1,54.0,24946.0,455.1,0
1864,2024-11-17 15:00:00,2024-11-17,15,28.5,60.8,21825.0,494.7,0
1865,2024-11-17 16:00:00,2024-11-17,16,30.0,58.7,15314.0,545.1,0
1866,2024-11-17 17:00:00,2024-11-17,17,25.7,57.1,5981.0,498.0,0
1867,2024-11-17 18:00:00,2024-11-17,18,26.7,67.1,1310.0,597.6,0
1868,2024-11-17 19:00:00,2024-11-17,19,22.5,65.0,0.0,661.4,0
1869,2024-11-17 20:00:00,2024-11-17,20,23.2,74.5,1494.0,685.4,0
1870,2024-11-17 21:00:00,2024-11-17,21,17.4,74.8,0.0,705.2,0
1871,2024-11-17 22:00:00,2024-11-17,22,16.7,75.3,0.0,724.0,0
1872,2024-11-17 23:00:00,2024-11-17,23,19.1,72.4,0.0,773.6,0
1873,2024-11-18 00:00:00,2024-11-18,0,14.4,69.1,0.0,762.9,0
1874,2024-11-18 01:00:00,2024-11-18,1,19.6,72.4,0.0,748.1,0
1875,2024-11-18 02:00:00,2024-11-18,2,17.1,76.2,0.0,688.1,0
1876,2024-11-18 03:00:00,2024-11-18,3,16.0,74.5,0.0,671.0,0
1877,2024-11-18 04:00:00,2024-11-18,4,18.7,73.6,842.0,715.2,0
1878,2024-11-18 05:00:00,2024-11-18,5,38.8,66.3,2549.0,663.3,1
1879,2024-11-18 06:00:00,2024-11-18,6,26.1,64.6,0.0,666.3,0
1880,2024-11-18 07:00:00,2024-11-18,7,26.6,63.9,7360.0,565.0,0
1881,2024-11-18 08:00:00,2024-11-18,8,25.9,49.6,16776.0,477.5,0
1882,2024-11-18 09:00:00,2024-11-18,9,28.3,54.3,21601.0,455.3,0
1883,2024-11-18 10:00:00,2024-11-18,10,29.5,63.5,22536.0,463.6,0
1884,2024-11-18 11:00:00,2024-11-18,11,31.9,56.0,27364.0,452.8,0
1885,2024-11-18 12:00:00,2024-11-18,12,33.2,52.7,31529.0,461.8,0
1886,2024-11-18 13:00:00,2024-11-18,13,31.0,59.6,27532.0,445.6,0
1887,2024-11-18 14:00:00,2024-11-18,14,27.7,58.6,25776.0,478.7,0
1888,2024-11-18 15:00:00,2024-11-18,15,27.0,52.6,21879.0,499.9,0
1889,2024-11-18 16:00:00,2024-11-18,16,28.0,64.4,17420.0,533.3,0
1890,2024-11-18 17:00:00,2024-11-18,17,37.8,83.5,7175.0,524.6,1
1891,2024-11-18 18:00:00,2024-11-18,18,26.3,61.4,1862.0,654.3,0
1892,2024-11-18 19:00:00,2024-11-18,19,21.8,59.9,621.0,605.4,0
1893,2024-11-18 20:00:00,2024-11-18,20,19.7,69.9,547.0,657.0,0
1894,2024-11-18 21:00:00,2024-11-18,21,17.5,73.2,3927.0,716.1,0
1895,2024-11-18 22:00:00,2024-11-18,22,17.1,74.8,0.0,679.9,0
1896,2024-11-18 23:00:00,2024-11-18,23,18.8,70.2,1346.0,709.5,0
1897,2024-11-19 00:00:00,2024-11-19,0,18.5,76.2,1899.0,698.5,0
1898,2024-11-19 01:00:00,2024-11-19,1,18.0,79.2,132.0,726.9,0
1899,2024-11-19 02:00:00,2024-11-19,2,16.2,69.1,0.0,714.6,0
1900,2024-11-19 03:00:00,2024-11-19,3,20.4,73.0,0.0,730.2,0
1901,2024-11-19 04:00:00,2024-11-19,4,20.1,73.9,0.0,649.5,0
1902,2024-11-19 05:00:00,2024-11-19,5,24.2,65.1,0.0,665.0,0
1903,2024-11-19 06:00:00,2024-11-19,6,25.4,59.6,2756.0,664.5,0
1904,2024-11-19 07:00:00,2024-11-19,7,27.3,52.0,6648.0,579.6,0
1905,2024-11-19 08:00:00,2024-11-19,8,29.3,56.5,15065.0,498.2,0
1906,2024-11-19 09:00:00,2024-11-19,9,31.8,68.5,18351.0,436.2,0
1907,2024-11-19 10:00:00,2024-11-19,10,31.4,60.1,28969.0,476.1,0
1908,2024-11-19 11:00:00,2024-11-19,11,32.2,55.7,30256.0,433.9,0
1909,2024-11-19 12:00:00,2024-11-19,12,31.8,47.6,25417.0,416.7,0
1910,2024-11-19 13:00:00,2024-11-19,13,16.4,52.6,27009.0,358.1,1
1911,2024-11-19 14:00:00,2024-11-19,14,31.6,61.1,24356.0,437.7,0
1912,2024-11-19 15:00:00,2024-11-19,15,28.0,54.5,21761.0,526.6,0
1913,2024-11-19 16:00:00,2024-11-19,16,14.9,68.0,17971.0,463.8,1
1914,2024-11-19 17:00:00,2024-11-19,17,28.4,68.7,8679.0,580.1,0
1915,2024-11-19 18:00:00,2024-11-19,18,24.6,74.8,4363.0,589.0,0
1916,2024-11-19 19:00:00,2024-11-19,19,24.6,71.4,611.0,705.1,0
1917,2024-11-19 20:00:00,2024-11-19,20,23.5,76.8,0.0,682.3,0
1918,2024-11-19 21:00:00,2024-11-19,21,19.7,64.9,0.0,764.4,0
1919,2024-11-19 22:00:00,2024-11-19,22,3.3,72.1,0.0,734.9,1
1920,2024-11-19 23:00:00,2024-11-19,23,15.2,76.1,0.0,749.5,0
1921,2024-11-20 00:00:00,2024-11-20,0,16.0,75.6,0.0,759.7,0
1922,2024-11-20 01:00:00,2024-11-20,1,18.4,74.5,0.0,721.4,0
1923,2024-11-20 02:00:00,2024-11-20,2,16.8,56.8,0.0,762.0,0
1924,2024-11-20 03:00:00,2024-11-20,3,21.6,64.0,0.0,732.8,0
1925,2024-11-20 04:00:00,2024-11-20,4,21.5,70.0,0.0,641.3,0
1926,2024-11-20 05:00:00,2024-11-20,5,22.6,67.1,0.0,628.2,0
1927,2024-11-20 06:00:00,2024-11-20,6,25.5,60.4,0.0,607.7,0
1928,2024-11-20 07:00:00,2024-11-20,7,25.3,59.1,7323.0,529.2,0
1929,2024-11-20 08:00:00,2024-11-20,8,29.1,55.3,15506.0,568.7,0
1930,2024-11-20 09:00:00,2024-11-20,9,28.0,64.9,23445.0,489.2,0
1931,2024-11-20 10:00:00,2024-11-20,10,34.0,60.3,24464.0,503.1,0
1932,2024-11-20 11:00:00,2024-11-20,11,34.2,55.2,28289.0,425.3,0
1933,2024-11-20 12:00:00,2024-11-20,12,31.7,54.9,28364.0,495.9,0
1934,2024-11-20 13:00:00,2024-11-20,13,30.9,51.4,27295.0,418.2,0
1935,2024-11-20 14:00:00,2024-11-20,14,30.3,52.3,27988.0,447.3,0
1936,2024-11-20 15:00:00,2024-11-20,15,28.2,60.3,22988.0,468.2,0
1937,2024-11-20 16:00:00,2024-11-20,16,28.6,57.7,16763.0,517.5,0
1938,2024-11-20 17:00:00,2024-11-20,17,23.9,63.5,7610.0,587.8,0
1939,2024-11-20 18:00:00,2024-11-20,18,25.9,62.2,0.0,594.6,0
1940,2024-11-20 19:00:00,2024-11-20,19,24.7,61.2,118.0,617.9,0
